5633,564,564,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5634,564,564,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5635,564,564,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5636,564,564,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5637,564,564,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5638,564,564,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5639,564,564,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5640,564,564,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5641,565,565,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5642,565,565,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5643,565,565,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5644,565,565,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5645,565,565,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5646,565,565,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5647,565,565,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5648,565,565,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5649,565,565,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5650,565,565,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5651,566,566,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5652,566,566,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5653,566,566,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5654,566,566,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5655,566,566,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5656,566,566,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5657,566,566,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5658,566,566,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5659,566,566,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5660,566,566,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5661,567,567,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5662,567,567,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5663,567,567,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5664,567,567,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5665,567,567,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5666,567,567,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5667,567,567,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5668,567,567,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5669,567,567,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5670,567,567,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5671,568,568,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5672,568,568,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5673,568,568,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5674,568,568,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5675,568,568,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5676,568,568,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5677,568,568,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5678,568,568,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5679,568,568,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5680,568,568,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5681,569,569,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5682,569,569,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5683,569,569,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5684,569,569,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5685,569,569,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5686,569,569,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5687,569,569,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5688,569,569,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5689,569,569,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5690,569,569,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5691,570,570,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5692,570,570,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5693,570,570,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5694,570,570,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5695,570,570,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5696,570,570,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5697,570,570,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5698,570,570,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5699,570,570,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5700,570,570,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5701,571,571,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5702,571,571,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5703,571,571,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5704,571,571,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5705,571,571,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5706,571,571,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5707,571,571,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5708,571,571,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5709,571,571,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5710,571,571,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5711,572,572,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5712,572,572,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5713,572,572,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5714,572,572,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5715,572,572,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5716,572,572,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5717,572,572,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5718,572,572,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5719,572,572,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5720,572,572,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5721,573,573,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5722,573,573,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5723,573,573,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5724,573,573,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5725,573,573,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5726,573,573,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5727,573,573,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5728,573,573,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5729,573,573,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5730,573,573,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5731,574,574,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5732,574,574,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5733,574,574,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5734,574,574,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5735,574,574,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5736,574,574,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5737,574,574,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5738,574,574,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5739,574,574,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5740,574,574,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5741,575,575,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5742,575,575,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5743,575,575,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5744,575,575,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5745,575,575,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5746,575,575,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5747,575,575,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5748,575,575,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5749,575,575,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5750,575,575,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5751,576,576,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5752,576,576,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5753,576,576,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5754,576,576,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5755,576,576,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5756,576,576,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5757,576,576,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5758,576,576,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5759,576,576,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5760,576,576,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5761,577,577,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5762,577,577,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5763,577,577,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5764,577,577,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5765,577,577,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5766,577,577,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5767,577,577,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5768,577,577,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5769,577,577,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5770,577,577,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5771,578,578,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5772,578,578,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5773,578,578,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5774,578,578,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5775,578,578,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5776,578,578,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5777,578,578,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5778,578,578,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5779,578,578,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5780,578,578,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5781,579,579,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5782,579,579,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5783,579,579,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5784,579,579,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5785,579,579,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5786,579,579,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5787,579,579,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5788,579,579,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5789,579,579,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5790,579,579,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5791,580,580,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5792,580,580,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5793,580,580,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5795,580,580,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5794,580,580,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5796,580,580,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5797,580,580,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5798,580,580,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5799,580,580,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5800,580,580,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5801,581,581,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5802,581,581,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5803,581,581,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5804,581,581,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5805,581,581,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5806,581,581,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5807,581,581,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5808,581,581,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5809,581,581,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5810,581,581,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5811,582,582,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5812,582,582,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5813,582,582,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5815,582,582,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5814,582,582,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5816,582,582,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5817,582,582,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5818,582,582,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5819,582,582,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5820,582,582,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5821,583,583,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5822,583,583,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5823,583,583,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5824,583,583,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5825,583,583,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5826,583,583,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5827,583,583,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5828,583,583,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5829,583,583,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5830,583,583,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5831,584,584,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5832,584,584,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5833,584,584,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5834,584,584,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5835,584,584,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5836,584,584,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5837,584,584,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5838,584,584,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5839,584,584,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5840,584,584,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5841,585,585,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5842,585,585,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5843,585,585,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5844,585,585,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5845,585,585,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5846,585,585,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5847,585,585,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5848,585,585,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5849,585,585,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5850,585,585,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5851,586,586,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5852,586,586,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5853,586,586,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5854,586,586,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5855,586,586,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5856,586,586,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5857,586,586,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5858,586,586,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5859,586,586,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5860,586,586,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5861,587,587,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5862,587,587,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5863,587,587,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5864,587,587,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5865,587,587,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5866,587,587,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5867,587,587,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5868,587,587,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5869,587,587,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5870,587,587,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5871,588,588,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5872,588,588,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5873,588,588,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5874,588,588,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5875,588,588,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5876,588,588,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5877,588,588,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5879,588,588,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5878,588,588,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5880,588,588,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5881,589,589,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5882,589,589,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5883,589,589,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5884,589,589,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5885,589,589,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5886,589,589,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5887,589,589,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5888,589,589,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5889,589,589,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5890,589,589,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5891,590,590,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5892,590,590,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5893,590,590,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5894,590,590,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5895,590,590,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5896,590,590,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5897,590,590,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5898,590,590,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5899,590,590,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5900,590,590,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5901,591,591,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5902,591,591,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5903,591,591,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5904,591,591,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5905,591,591,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5906,591,591,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5907,591,591,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5908,591,591,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5909,591,591,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5910,591,591,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5911,592,592,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5912,592,592,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5913,592,592,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5914,592,592,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5915,592,592,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5916,592,592,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5917,592,592,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5918,592,592,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5919,592,592,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5920,592,592,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5921,593,593,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5922,593,593,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5923,593,593,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5924,593,593,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5925,593,593,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5926,593,593,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5927,593,593,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5928,593,593,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5929,593,593,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5930,593,593,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5931,594,594,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5932,594,594,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5933,594,594,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5934,594,594,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5935,594,594,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5936,594,594,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5937,594,594,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5938,594,594,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5939,594,594,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5940,594,594,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5941,595,595,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5942,595,595,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5943,595,595,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5944,595,595,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5945,595,595,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5946,595,595,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5947,595,595,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5948,595,595,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5949,595,595,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5950,595,595,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5951,596,596,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5952,596,596,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5953,596,596,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5954,596,596,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5955,596,596,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5956,596,596,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5957,596,596,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5958,596,596,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5959,596,596,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5960,596,596,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5961,597,597,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5962,597,597,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5963,597,597,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5964,597,597,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5965,597,597,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5966,597,597,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5967,597,597,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5968,597,597,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5969,597,597,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5970,597,597,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5971,598,598,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5972,598,598,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5973,598,598,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5974,598,598,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5975,598,598,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5976,598,598,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5977,598,598,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5978,598,598,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5979,598,598,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5980,598,598,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5981,599,599,1,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5982,599,599,2,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5983,599,599,3,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5984,599,599,4,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5985,599,599,5,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5986,599,599,6,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5987,599,599,7,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5988,599,599,8,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5989,599,599,9,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
5990,599,599,10,XXX,2017-02-08 20:27:32,2017-02-08 20:27:32
